Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	X	ensembl_gene_id	external_gene_name
17093990	1.06737428069818	2.54821163338067	5.77904895688939	0.000136951840318295	0.0485998051819783	1.39103440384997	49781	ENSG00000264922	MIR4540
17094315	-1.77122499741719	3.02049876589038	-4.82129915712531	0.000578317345753055	0.0694339651903098	0.0620313914531803	49879	ENSG00000236816	ANKRD20A7P
17094494	-2.10061085832366	4.84211523367869	-4.84998526297555	0.000552848941168228	0.0694339651903098	0.104043419046918	49749	ENSG00000275377	MIR1299
17095582	-1.09890053675162	6.09304226637588	-6.32946179685617	6.34234541799454e-05	0.037445227407934	2.08567796346627	49713	ENSG00000224945	AL353150.1
17096708	0.888604251348062	2.06857299774924	5.17939136430875	0.000332380461655101	0.0601051673741067	0.576820139889408	49913	ENSG00000270332	SMC2-AS1
17096958	1.23605018229668	5.26255076257661	4.89947160889339	0.000511661591999498	0.0684685075950048	0.176204811983766	50064	ENSG00000260230	FRRS1L
17097383	-0.962233402659996	2.6826566191216	-4.82928969566887	0.000571100796840373	0.0694339651903098	0.0737472369218057	50491	ENSG00000225684	FAM225B
17097731	1.7679985101105	4.13827464963052	6.18961632124541	7.68244397498456e-05	0.0392018678385186	1.91390000468225	50365	ENSG00000256040	PAPPA-AS1
17097797	1.131476957704	5.71779897890488	4.43413241075874	0.00107408971809303	0.091899226161341	-0.517721410856699	50300	ENSG00000078725	BRINP1
17101447	0.7240822685523	6.10658858630774	4.40639222342347	0.00112369508862332	0.0942157781824673	-0.560143415365218	50613	ENSG00000004961	HCCS
17101775	1.21506789943546	3.79645270431739	5.32455635827907	0.00026692377347415	0.0562932659240221	0.779453391960173	51305	ENSG00000126010	GRPR
17101981	-0.717767140981585	1.69424034477639	-4.93620532600661	0.000483193879948001	0.0672235248294414	0.229512385572444	50827	ENSG00000225037	EIF1AX-AS1
17102566	1.73780799916808	4.51469053619526	5.70897421284034	0.000151505951684869	0.0496272042089964	1.29899632416801	51191	ENSG00000147041	SYTL5
17105230	1.3869832232012	2.80042275227336	6.15090904148177	8.10481409137167e-05	0.0393004700523587	1.86579151826157	51058	ENSG00000225012	AL121872.1
17106493	1.52421657297313	6.01360123189634	5.9292664353291	0.000110545589508923	0.0446328235472101	1.58557532528357	51635	ENSG00000131724	IL13RA1
17107045	1.03795178014141	5.47339716927092	4.76891072449613	0.000628083773756625	0.0715864455200984	-0.0150359123373462	51577	ENSG00000165704	HPRT1
17107855	1.16331784888136	4.93553793018092	4.57068584183833	0.000861351874587551	0.0839403945989593	-0.310583878915902	51747	ENSG00000268089	GABRQ
17110058	1.07561672499164	6.30865150871513	4.78151230170111	0.000615713267640314	0.0715210821376357	0.00354221631858209	51679	ENSG00000165169	DYNLT3
17110071	1.00022290446975	5.00835342825049	5.46363608767742	0.000216946840185864	0.0542007590345261	0.970282430964315	51677	ENSG00000101955	SRPX
17110401	0.763203021555733	4.82998111025006	4.43588752408628	0.00107102963428572	0.0918723727830623	-0.515041231642074	51392	ENSG00000065923	SLC9A7
17112560	0.752318551928975	5.81429986464974	5.1615029689409	0.000341556860146186	0.0601738774342991	0.551606617690968	51915	ENSG00000186310	NAP1L3
17113110	0.810970371822116	5.12781774322687	4.99457710686652	0.000441353479864341	0.0650009519040664	0.313766579664233	52106	ENSG00000089682	RBM41
17113320	-0.706054322384167	5.17000167536841	-4.66379742820782	0.000742087774477298	0.0756884280712302	-0.170986955551193	52261	ENSG00000101935	AMMECR1
17113606	0.966508253281567	6.32598793045068	5.74500509035672	0.000143826770446604	0.0485998051819783	1.34642275258907	52055	ENSG00000125354	SEPT6
17114241	-1.2473394551734	5.49522366356794	-5.30581837448484	0.000274541923754193	0.0566177753669103	0.753495449071794	51891	ENSG00000171004	HS6ST2
17115777	1.22473875981018	6.07392590629472	6.07123160535871	9.05453822061606e-05	0.040749350972938	1.7659893674615	52265	ENSG00000155961	RAB39B
17117864	1.45383044266547	5.5891455664431	7.90317959419447	8.68915923555436e-06	0.0152993227929598	3.81086479056127	52864	ENSG00000259439	LINC01833
17120106	1.19584867961423	6.98026315138741	4.84031737014362	0.000561297274622732	0.0694339651903098	0.0898992389630315	53973	ENSG00000230787	PSAT1P3
17120522	0.866686154008014	3.34870390165955	5.61888818962185	0.000172685460953903	0.0503939999456628	1.17946789968326	54148	ENSG00000237169	RPL12P27
17121320	-1.6127136012021	3.8910223299595	-4.76358077990665	0.000633394747233489	0.0715864455200984	-0.0229013442085613	55126	ENSG00000259205	PRKXP1
17122614	-0.959136119835583	3.64567598948669	-4.68798918349438	0.00071404292892257	0.0755634491360979	-0.13493978952301	55270	ENSG00000244301	AOX3P
17123374	1.2214752262422	3.40639490200108	4.99216696197584	0.000443002840740334	0.0650009519040664	0.310298832936265	55850	ENSG00000230102	LINC02028
17124898	-1.13633512885422	4.46274782176523	-5.42175750524986	0.000230854370686591	0.0547728137151652	0.913162901270951	56774	ENSG00000179406	LINC00174
17124950	1.00696229168902	4.58158004441664	5.10013714645468	0.000375135097083652	0.0615184781266495	0.464707639268333	56881	ENSG00000251470	ASNSP4
17125032	1.32058701465263	4.27364040443011	8.80706265858502	3.14554130604331e-06	0.0124630058433053	4.64590715200515	56875	ENSG00000248498	ASNSP1
17125186	1.17555737014071	3.57826560828894	4.44504362860059	0.00105521367016117	0.0908998732430659	-0.50106668221028	57064	ENSG00000236404	VLDLR-AS1
17125928	-0.819034459333736	5.59777922460087	-4.47517484281702	0.00100487696913239	0.0900195741265373	-0.455167433344835	57177	ENSG00000204514	ZNF814
17126056	-0.819034459333736	5.59777922460087	-4.47517484281702	0.00100487696913239	0.0900195741265373	-0.455167433344835	57178	ENSG00000204514	ZNF814
17126208	1.75060558201156	5.16096074379225	4.88069526647814	0.000526893377492918	0.069403199696366	0.148871836849575	57151	ENSG00000148848	ADAM12
17126212	2.35695655164514	5.02137388738591	5.65929905531449	0.000162818409323066	0.0496272042089964	1.2332541649423	57152	ENSG00000148848	ADAM12
17126224	1.22508055998355	6.26148767131839	5.32299387902963	0.000267550346204326	0.0562932659240221	0.777291118860741	57316	ENSG00000225783	MIAT
