Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	X	ensembl_gene_id	external_gene_name	gene_biotype	description	percentage_gene_gc_content
1454742_at	-1.6323200985981	8.34786991322262	-8.31550604224506	1.64187375568544e-09	2.97929720638806e-07	11.7857873113073	34960	ENSMUSG00000089809	Rasgef1b	protein_coding	Ras-GEF domain-containing family member 1B  [Source:UniProtKB/Swiss-Prot;Acc:Q8JZL7]	43.82
1433686_at	0.462345596744527	8.34735613581353	2.78171688942297	0.0089777006659093	0.0490092633051315	-3.2587366086874	18236	ENSMUSG00000020196	Cabin1	protein_coding	calcineurin binding protein 1 [Source:MGI Symbol;Acc:MGI:1298375]	49.7
1460603_at	1.35535054427658	8.3457686188179	5.0107165692578	1.91156946208381e-05	0.000442056019574149	2.61810831968431	38902	ENSMUSG00000047735	Samd9l	protein_coding	sterile alpha motif domain containing 9 like [Source:HGNC Symbol;Acc:HGNC:1349]	39.84
1438628_x_at	0.885085700761115	8.34528130913809	3.15564997108139	0.00346982607915143	0.0245672970219518	-2.37553890185163	23212	ENSMUSG00000030075	Cntn3	protein_coding	Contactin-3  [Source:UniProtKB/Swiss-Prot;Acc:Q07409]	38.46
1453069_at	0.399017137771015	8.34117236304369	3.10557640186668	0.00395212242646195	0.0269949769095072	-2.49734674652505	33404	ENSMUSG00000032462	Pik3cb	protein_coding	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform  [Source:UniProtKB/Swiss-Prot;Acc:Q8BTI9]	44.03
1420485_at	-0.340030565692067	8.34078008420699	-2.92166304375209	0.00632757176633013	0.0382946524566063	-2.93559154746773	5191	ENSMUSG00000063200	Nol7	protein_coding	Nucleolar protein 7  [Source:UniProtKB/Swiss-Prot;Acc:Q9D7Z3]	40.87
1451391_at	0.353475617779281	8.34063436332134	3.2817599053528	0.00249128094882572	0.0192016083810584	-2.06437396409558	31315	ENSMUSG00000039990	Edrf1	protein_coding	erythroid differentiation regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:24640]	42.61
1419180_at	-0.707911861838976	8.3404792652684	-5.42924525557499	5.64396519643445e-06	0.00016967945744604	3.80818372699822	4246	ENSMUSG00000063382	Bcl9l	protein_coding	Mus musculus B cell CLL/lymphoma 9-like (Bcl9l), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001357490]	56.61
1419898_s_at	0.480469470545035	8.33992655857783	5.26332413686077	9.15629467490391e-06	0.000249577800344698	3.33572926380828	4800	ENSMUSG00000037965	Zc3h7a	protein_coding	zinc finger CCCH type containing 7 A [Source:MGI Symbol;Acc:MGI:2445044]	44.29
1429506_at	-0.700595307630957	8.33976310131214	-3.52694005887567	0.00129105627281311	0.0116304941682781	-1.44292770099316	14904	ENSMUSG00000031661	Nkd1	protein_coding	Protein naked cuticle homolog 1  [Source:UniProtKB/Swiss-Prot;Acc:Q99MH6]	51.89
1431923_at	-0.982446593522976	8.33919146240773	-5.58588809951188	3.57498465991898e-06	0.000118253789453883	4.25449144897269	16909	ENSMUSG00000022763	Aifm3	protein_coding	Apoptosis-inducing factor 3  [Source:UniProtKB/Swiss-Prot;Acc:Q3TY86]	51.08
1418128_at	0.371993373580016	8.33859200178118	3.08184978498819	0.00420229919643905	0.0282241986004488	-2.55470325880238	2558	ENSMUSG00000022994	Adcy6	protein_coding	adenylate cyclase 6 [Source:HGNC Symbol;Acc:HGNC:237]	54.81
1452803_at	-0.923164266992341	8.33751073541929	-5.68321071205383	2.69255052326804e-06	9.42689546487062e-05	4.53174481184774	33191	ENSMUSG00000028480	Glipr2	protein_coding	Golgi-associated plant pathosis-related protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9CYL5]	49.83
1420703_at	0.493261636848095	8.33680502780284	2.93845487902614	0.00606444839740456	0.0371463100902782	-2.89619966749226	5293	ENSMUSG00000059326	Csf2ra	protein_coding	Granulocyte-macrophage colony-stimulating factor receptor subunit alpha  [Source:UniProtKB/Swiss-Prot;Acc:Q00941]	64.28
1428176_at	-0.865027174049462	8.33680188406861	-4.11060818915696	0.000255284349751382	0.00332235841244063	0.107007226403002	13601	ENSMUSG00000043895	S1pr2	protein_coding	Sphingosine 1-phosphate receptor 2  [Source:UniProtKB/Swiss-Prot;Acc:P52592]	51.49
1431789_s_at	-0.582938761058696	8.33625435207483	-3.21160076493961	0.00299733713765312	0.02195254807458	-2.23824473621047	17384	ENSMUSG00000063406	Tmed5	protein_coding	transmembrane p24 trafficking protein 5 [Source:MGI Symbol;Acc:MGI:1921586]	39.07
1455171_at	0.441653207465155	8.33598799864198	4.19022018548506	0.000203682868200273	0.00278270704855859	0.324474190931302	35410	ENSMUSG00000045098	Kmt5b	protein_coding	Histone-lysine N-methyltransferase KMT5B  [Source:UniProtKB/Swiss-Prot;Acc:Q3U8K7]	43.57
1418537_at	-0.698888947941121	8.33577523421161	-4.72358310684335	4.40117609772758e-05	0.000848569198441647	1.80704911367908	3404	ENSMUSG00000052605	Isoc2b	protein_coding	Isochorismatase domain-containing protein 2B  [Source:UniProtKB/Swiss-Prot;Acc:Q9DCC7]	46.74
1448956_at	-0.912431375604022	8.33509435502281	-6.36698154503678	3.71572100168482e-07	2.0029600488708e-05	6.47163518503807	29097	ENSMUSG00000030688	Stard10	protein_coding	START domain containing 10 [Source:MGI Symbol;Acc:MGI:1860093]	51.59
1418580_at	2.27641833462255	8.33493219342833	12.2618600152856	1.18179978283895e-13	1.56366883766878e-10	21.0273738400312	3321	ENSMUSG00000033355	Rtp4	protein_coding	Receptor-transporting protein 4  [Source:UniProtKB/Swiss-Prot;Acc:Q9ER80]	42.57
1426315_a_at	0.579116252276995	8.33192007522863	3.1800569207481	0.00325558652524494	0.0234424376664746	-2.31580027523058	11533	ENSMUSG00000045917	Tmem268	protein_coding	Mus musculus transmembrane protein 268 (Tmem268), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001356354]	50.36
1458843_at	0.458152509252802	8.33150430081667	3.30471790143167	0.00234424173582363	0.0183624559252786	-2.00707775890446	37798	ENSMUSG00000037426	Depdc5	protein_coding	GATOR complex protein DEPDC5  [Source:UniProtKB/Swiss-Prot;Acc:P61460]	42.81
1430614_at	-0.965209935372675	8.3314438346273	-3.97573186417894	0.00037342130379583	0.00445454301353741	-0.258520961520289	16100	ENSMUSG00000034105	Tldc1	protein_coding	TLD domain-containing protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q8K0P3]	52.74
1435300_at	0.400840404271548	8.33136880139145	2.9014782652593	0.00665809503322095	0.0396759201619088	-2.9827713343414	20143	ENSMUSG00000005299	Letm1	protein_coding	Mitochondrial proton/calcium exchanger protein  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z2I0]	46.98
1436876_at	-0.58317722408019	8.32608537274629	-3.56524253521686	0.00116338695389835	0.0107315739552271	-1.34404834135724	21588	ENSMUSG00000021719	Rgs7bp	protein_coding	Regulator of G-protein signaling 7-binding protein  [Source:UniProtKB/Swiss-Prot;Acc:Q8BQP9]	41.42
1435589_at	-0.33112043425883	8.32451617925812	-3.32058411050291	0.00224752261023298	0.0177802891101017	-1.96736762265377	20290	ENSMUSG00000095098	Ccdc85b	protein_coding	Coiled-coil domain-containing protein 85B  [Source:UniProtKB/Swiss-Prot;Acc:Q6PDY0]	69.46
1455798_at	0.68333749579568	8.32424151237092	6.53619255400881	2.2862344903456e-07	1.39346211594865e-05	6.94782727034839	35641	ENSMUSG00000027207	Galk2	protein_coding	N-acetylgalactosamine kinase  [Source:UniProtKB/Swiss-Prot;Acc:Q68FH4]	41.78
1429212_a_at	-1.03399280617674	8.3230164995556	-5.52024934951264	4.32867037045325e-06	0.000138689930881005	4.06746688540648	14782	ENSMUSG00000064307	Lrrc51	protein_coding	Mus musculus leucine rich repeat containing 51 (Lrrc51), transcript variant 4, mRNA. [Source:RefSeq mRNA;Acc:NM_001357584]	43.55
1429150_at	1.03249150075938	8.32238304812896	8.5195817652768	9.54370180731428e-10	1.91810285374218e-07	12.3163746605561	14804	ENSMUSG00000030177	Ccdc77	protein_coding	Coiled-coil domain-containing protein 77  [Source:UniProtKB/Swiss-Prot;Acc:Q9CZH8]	43.4
1417362_at	-0.768263783940037	8.32118881425751	-2.88232101213901	0.00698676289233838	0.0410176845343326	-3.02737433914028	1922	ENSMUSG00000030549	Rhcg	protein_coding	Ammonium transporter Rh type C  [Source:UniProtKB/Swiss-Prot;Acc:Q9QXP0]	51.27
1448420_a_at	0.355738103351976	8.31405700164371	3.19932106404944	0.00309545709324137	0.0225140265679981	-2.26848263609903	28383	ENSMUSG00000066892	Fbxl12	protein_coding	F-box/LRR-repeat protein 12  [Source:UniProtKB/Swiss-Prot;Acc:Q9EPX5]	46.01
1455631_at	0.872693037400254	8.31170161596744	8.40921727746293	1.2789613604061e-09	2.43194119758658e-07	12.0301194805961	35753	ENSMUSG00000019188	H13	protein_coding	Minor histocompatibility antigen H13  [Source:UniProtKB/Swiss-Prot;Acc:Q9D8V0]	51.11
1455639_at	-0.389692352506616	8.30848543643435	-2.90460697239341	0.00660581995337975	0.0394819899528654	-2.97547065587941	35778	ENSMUSG00000018677	Slc25a39	protein_coding	Solute carrier family 25 member 39  [Source:UniProtKB/Swiss-Prot;Acc:Q9D8K8]	57.72
1416107_at	0.928352256937007	8.30802792146469	4.09524424641114	0.000266626399843218	0.00343372827328175	0.0651801115001831	394	ENSMUSG00000020297	Nsg2	protein_coding	neuron specific gene family member 2 [Source:MGI Symbol;Acc:MGI:1202070]	46.37
1419714_at	0.96733557326353	8.30794586112209	5.01050943637412	1.91272231426509e-05	0.000442056019574149	2.61752113814223	4715	ENSMUSG00000016496	Cd274	protein_coding	CD274 antigen [Source:MGI Symbol;Acc:MGI:1926446]	42.95
1452043_at	-0.38976841411456	8.30723012563276	-3.51026723608493	0.00135076502833126	0.0120555209316074	-1.48582549800981	32303	ENSMUSG00000020133	2310011J03Rik	protein_coding	UPF0449   [Source:UniProtKB/Swiss-Prot;Acc:Q9D7E4]	57.05
1423122_at	-0.674471847494506	8.30704063593754	-4.08394516746394	0.000275281607810649	0.00351914953946343	0.0344493128201933	7977	ENSMUSG00000018821	Avpi1	protein_coding	Arginine vasopressin-induced protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9D7H4]	50.84
1455807_at	-0.536677659590226	8.30676799601891	-3.75809016677365	0.000685122006298189	0.00718913755040747	-0.839613887324318	35947	ENSMUSG00000038984	Tspyl5	protein_coding	Testis-specific Y-encoded-like protein 5  [Source:UniProtKB/Swiss-Prot;Acc:Q69ZB3]	47.28
1452827_at	-1.11230241028996	8.30669832956311	-7.45769177124016	1.69844504236882e-08	1.77414876054019e-06	9.49733990456312	32961	ENSMUSG00000068099	1500009C09Rik	protein_coding	RIKEN cDNA 1500009C09 gene [Source:MGI Symbol;Acc:MGI:1923755]	51.82
1424533_a_at	0.272427375599856	8.30590963151893	2.92623212887837	0.00625492957165798	0.0379998638890376	-2.92488573448491	9300	ENSMUSG00000049957	Ccdc137	protein_coding	Coiled-coil domain-containing protein 137  [Source:UniProtKB/Swiss-Prot;Acc:Q8R0K4]	51.73
1417722_at	-0.451286493318159	8.30134257049451	-3.82320385530993	0.000571915336422221	0.00627328894925306	-0.666987991433496	2650	ENSMUSG00000031807	Pgls	protein_coding	6-phosphogluconolactonase [Source:MGI Symbol;Acc:MGI:1913421]	55.48
1453424_at	0.44303841162111	8.29967913524805	2.97340321131593	0.00554954318820428	0.0347037699766496	-2.81380433257502	33961	ENSMUSG00000025241	Fyco1	protein_coding	FYVE and coiled-coil domain-containing protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q8VDC1]	43.46
1423348_at	-0.717500628073544	8.29845749855619	-4.87164453561411	2.86438479680658e-05	0.000609233350452732	2.22448477570495	8038	ENSMUSG00000036904	Fzd8	protein_coding	Frizzled-8  [Source:UniProtKB/Swiss-Prot;Acc:Q61091]	56.99
1424566_s_at	-0.499115432113102	8.29743518337339	-4.07406153069883	0.000283078018535779	0.00359421930371998	0.00758929577993861	9386	ENSMUSG00000000776	Polr3d	protein_coding	DNA-directed RNA polymerase III subunit RPC4  [Source:UniProtKB/Swiss-Prot;Acc:Q91WD1]	51.78
1417388_at	0.743108165141241	8.29737414525321	5.97857839429505	1.14119370636528e-06	4.74327305571065e-05	5.37204479866511	2008	ENSMUSG00000042750	Bex2	protein_coding	Protein BEX2  [Source:UniProtKB/Swiss-Prot;Acc:Q9WTZ8]	59.29
1428683_at	-0.70700273629568	8.2959795156851	-5.92891287743981	1.31806503726007e-06	5.33866776252469e-05	5.2309296527857	14264	ENSMUSG00000039065	Fam173b	protein_coding	Protein FAM173B  [Source:UniProtKB/Swiss-Prot;Acc:Q9D1Z3]	45.72
1456421_at	0.975125499334257	8.29468779171575	4.58202058058514	6.62714887817675e-05	0.00116590090097785	1.40991608264441	36600	ENSMUSG00000097587	4930578M01Rik	lincRNA	RIKEN cDNA 4930578M01 gene [Source:MGI Symbol;Acc:MGI:1923201]	46.68
1433469_at	-0.82244020811126	8.29038588965885	-4.56778485463986	6.90500890959573e-05	0.00120278967594192	1.3701033192569	18088	ENSMUSG00000026443	Lrrn2	protein_coding	leucine rich repeat protein 2, neuronal [Source:MGI Symbol;Acc:MGI:106037]	50.64
1434922_at	0.512713232375468	8.29013626730753	3.46507937883604	0.00152629839095144	0.0132606307536698	-1.60164134712342	19485	ENSMUSG00000037791	Phf12	protein_coding	PHD finger protein 12  [Source:UniProtKB/Swiss-Prot;Acc:Q5SPL2]	44.66
1450916_at	0.578694615933514	8.28473262674253	3.97733481729435	0.000371743812299679	0.00443756748918434	-0.254199615757691	30895	ENSMUSG00000025920	Stau2	protein_coding	staufen double-stranded RNA binding protein 2 [Source:MGI Symbol;Acc:MGI:1352508]	40.73
1418583_at	-0.675589737809906	8.28342385131056	-5.99034159165646	1.1029238770289e-06	4.63885400199373e-05	5.40545408346395	2983	ENSMUSG00000019791	Hint3	protein_coding	Histidine triad nucleotide-binding protein 3  [Source:UniProtKB/Swiss-Prot;Acc:Q9CPS6]	39.68
1435105_at	0.619116485484689	8.28175006860553	2.9222268435476	0.00631856532878845	0.0382693194765739	-2.93427102776543	20225	ENSMUSG00000044628	Rnf208	protein_coding	RING finger protein 208  [Source:UniProtKB/Swiss-Prot;Acc:Q8K0W3]	63.45
1433994_at	-0.452809218309822	8.28129091500708	-3.26111604457229	0.00263100506215119	0.0199970238747274	-2.11572774078475	18546	ENSMUSG00000066571	4931406P16Rik	protein_coding	RIKEN cDNA 4931406P16 gene [Source:MGI Symbol;Acc:MGI:1924311]	42.74
1449839_at	-0.558746593077675	8.28120340850103	-4.1227900533969	0.000246629059385133	0.00324294235228775	0.14020445241678	29788	ENSMUSG00000031628	Casp3	protein_coding	Caspase-3 Caspase-3 subunit p17 Caspase-3 subunit p12 [Source:UniProtKB/Swiss-Prot;Acc:P70677]	43.26
1440215_at	-0.821380645386882	8.27952224351897	-4.68133139603004	4.97383363015248e-05	0.000930177190373922	1.6882962861762	24643	ENSMUSG00000055963	Triqk	protein_coding	Triple QxxK/R motif-containing protein  [Source:UniProtKB/Swiss-Prot;Acc:B2B9E1]	37.55
1417575_at	-0.654896094216777	8.27662210105543	-6.64128779962744	1.69282402374885e-07	1.08597226008374e-05	7.24252014689734	1930	ENSMUSG00000021203	Otub2	protein_coding	Ubiquitin thioesterase OTUB2  [Source:UniProtKB/Swiss-Prot;Acc:Q9CQX0]	51.08
1454078_a_at	-0.835025930742052	8.27642942141282	-3.68719652964996	0.000833156193705783	0.00833287399405579	-1.02628010993945	34400	ENSMUSG00000049721	Gal3st1	protein_coding	Galactosylceramide sulfotransferase  [Source:UniProtKB/Swiss-Prot;Acc:Q9JHE4]	49.62
1418687_at	-0.504110194911664	8.27025123213875	-2.80958310499613	0.00837868126777545	0.0466698866265935	-3.19514260777326	3792	ENSMUSG00000022602	Arc	protein_coding	Activity-regulated cytoskeleton-associated protein  [Source:UniProtKB/Swiss-Prot;Acc:Q9WV31]	58.8
1420657_at	-1.17770095766345	8.26891481671638	-5.80969694726366	1.863540713465e-06	6.9701690643205e-05	4.89186879331179	5453	ENSMUSG00000032942	Ucp3	protein_coding	uncoupling protein 3 (mitochondrial, proton carrier) [Source:MGI Symbol;Acc:MGI:1099787]	50.67
1458644_at	0.603933997259043	8.26792049645724	2.84790351281239	0.00761586855078068	0.0435751181675749	-3.10707309044002	37838	ENSMUSG00000061882	Ccdc62	protein_coding	Coiled-coil domain-containing protein 62  [Source:UniProtKB/Swiss-Prot;Acc:E9PVD1]	44.72
1418772_at	0.478627683242721	8.26138826855313	3.73677465866645	0.000726710933298179	0.00750706105624062	-0.895882397686175	3819	ENSMUSG00000033799	Fam208b	protein_coding	Protein FAM208B  [Source:UniProtKB/Swiss-Prot;Acc:Q5DTT3]	38.07
1434241_at	0.692742126436928	8.26073640867393	4.60958683025271	6.12019027246847e-05	0.00109623047456456	1.48707749301802	18767	ENSMUSG00000022364	Tbc1d31	protein_coding	TBC1 domain family member 31  [Source:UniProtKB/Swiss-Prot;Acc:Q6NXY1]	44.17
1428393_at	3.83722321907669	8.25967482315693	9.15468690599845	1.82522292095037e-10	4.87058435754444e-08	13.9315033527751	13697	ENSMUSG00000039114	Nrn1	protein_coding	Neuritin  [Source:UniProtKB/Swiss-Prot;Acc:Q8CFV4]	49.05
1441963_at	-0.404758041517274	8.25866748837355	-2.81776284535578	0.00821008088490702	0.0460051382566124	-3.17640327093544	25313	ENSMUSG00000037703	Lzts3	protein_coding	Leucine zipper putative tumor suppressor 3  [Source:UniProtKB/Swiss-Prot;Acc:A2AHG0]	55.1
1442016_at	-0.535049818899241	8.25310198300039	-2.92841516653327	0.00622050033840737	0.0378486277536168	-2.91976728446322	25591	ENSMUSG00000030706	Mrpl48	protein_coding	mitochondrial ribosomal protein L48 [Source:HGNC Symbol;Acc:HGNC:16653]	42.05
1441664_at	0.628449895192983	8.25141783547146	3.31949502710172	0.00225403739097602	0.017818510667275	-1.97009631899943	25465	ENSMUSG00000026418	Tnni1	protein_coding	Troponin I, slow skeletal muscle  [Source:UniProtKB/Swiss-Prot;Acc:Q9WUZ5]	49.73
1436067_at	0.583178140387071	8.25128658702818	5.67508674346474	2.75699812683895e-06	9.63207657883655e-05	4.5086051313644	21229	ENSMUSG00000069114	Zbtb10	protein_coding	zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30953]	41.2
1418191_at	3.25348570565582	8.2504818092291	14.9465001608856	5.16957671382506e-16	1.6757442341631e-12	26.1585459631639	3418	ENSMUSG00000030107	Usp18	protein_coding	ubiquitin specific peptidase 18 [Source:MGI Symbol;Acc:MGI:1344364]	44.8
1424550_at	-0.486235781862327	8.25020782551798	-2.97782958576216	0.00548735463777541	0.0343893717234178	-2.80332943806638	9721	ENSMUSG00000018820	Zfyve27	protein_coding	zinc finger, FYVE domain containing 27 [Source:MGI Symbol;Acc:MGI:1919602]	49.1
1455015_at	1.19396511591872	8.25005616816102	7.76582684129572	7.26401139189976e-09	9.22882418238098e-07	10.3297849032606	35448	ENSMUSG00000031709	Tbc1d9	protein_coding	TBC1 domain family member 9  [Source:UniProtKB/Swiss-Prot;Acc:Q3UYK3]	44.9
1441660_at	0.65328258169731	8.24861398476315	3.06087811523603	0.00443587946815827	0.0294504186726669	-2.60520346151379	25264	ENSMUSG00000020152	Actr2	protein_coding	Actin-related protein 2  [Source:UniProtKB/Swiss-Prot;Acc:P61161]	41.05
1434661_at	0.533298656443952	8.24735698728253	3.53329228768904	0.00126898506056425	0.0114772488174929	-1.42656082935659	19373	ENSMUSG00000022415	Syngr1	protein_coding	synaptogyrin 1 [Source:MGI Symbol;Acc:MGI:1328323]	52.85
1449921_s_at	-0.696909215325172	8.24550789489167	-3.64514891591002	0.000935165529635749	0.00905095440218934	-1.13633200934517	29860	ENSMUSG00000022212	Cpne6	protein_coding	Copine-6  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z140]	55.03
1417433_at	-0.287260272482595	8.24402269146583	-3.65505773875678	0.000910087437016783	0.00888071555756852	-1.11044299735106	2157	ENSMUSG00000028670	Lypla2	protein_coding	Acyl-protein thioesterase 2  [Source:UniProtKB/Swiss-Prot;Acc:Q9WTL7]	58.96
1436588_at	0.603776241210648	8.24386541426468	4.26771708525257	0.000163350665152711	0.00234185118371302	0.537275508661884	21287	ENSMUSG00000023066	Rttn	protein_coding	Rotatin  [Source:UniProtKB/Swiss-Prot;Acc:Q8R4Y8]	37.4
1450771_at	-0.903501307047708	8.24214449856727	-4.51690492488423	7.99565523726957e-05	0.00134982473184208	1.22801021753667	31015	ENSMUSG00000055373	Fut9	protein_coding	Alpha-(1,3)-fucosyltransferase 9  [Source:UniProtKB/Swiss-Prot;Acc:O88819]	37.32
1424362_at	-0.374975118313166	8.24127027013847	-3.3245691143127	0.00222383830594847	0.0176192578356771	-1.95737954333851	9574	ENSMUSG00000051373	Plpp7	protein_coding	Inactive phospholipid phosphatase 7  [Source:UniProtKB/Swiss-Prot;Acc:Q91WB2]	52.48
1434992_at	0.563280892818701	8.23853661214665	4.72637408971995	4.36573949190001e-05	0.000843786108127113	1.81489966421066	19457	ENSMUSG00000034949	Zfr2	protein_coding	zinc finger RNA binding protein 2 [Source:MGI Symbol;Acc:MGI:2143792]	56.23
1426972_at	0.440792607846243	8.23552278874795	3.37646810689945	0.00193643559000099	0.0158851749316666	-1.82678048306204	12285	ENSMUSG00000039234	Sec24d	protein_coding	Sec24 related gene family, member D (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1916858]	43.61
1416412_at	0.455398429252954	8.23455804794352	3.53393486829535	0.0012667727846417	0.011463770241179	-1.42490447830348	1240	ENSMUSG00000028245	Nsmaf	protein_coding	neutral sphingomyelinase (N-SMase) activation associated factor [Source:MGI Symbol;Acc:MGI:1341864]	42.73
1455672_s_at	-0.53454919343414	8.23435650907905	-3.44950955617031	0.00159172459911546	0.0137138736245578	-1.64139198006493	35925	ENSMUSG00000025867	Cplx2	protein_coding	Complexin-2  [Source:UniProtKB/Swiss-Prot;Acc:P84086]	52.31
1427081_at	0.909941444657528	8.23353989518335	4.93568376325399	2.37791404412694e-05	0.00052767757142733	2.40557699435595	12158	ENSMUSG00000101013	A630072M18Rik	antisense	RIKEN cDNA A630072M18 gene [Source:MGI Symbol;Acc:MGI:2444702]	47.93
1421201_a_at	1.25779798464812	8.23231844663794	9.3181947704763	1.20242624822952e-10	3.47118595568439e-08	14.3382969648871	6150	ENSMUSG00000025272	Tro	protein_coding	trophinin [Source:MGI Symbol;Acc:MGI:1928994]	49.19
1420902_at	-1.19495077507828	8.23054230741925	-4.38874921857344	0.000115556404159623	0.00179174492875432	0.871621154803534	5353	ENSMUSG00000052544	St6galnac3	protein_coding	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:MGI Symbol;Acc:MGI:1341828]	45.23
1451778_at	-0.392082341843333	8.23027384275392	-3.1079617115079	0.00392776957646653	0.0268864675362567	-2.49156758226345	31667	ENSMUSG00000030527	Crtc3	protein_coding	CREB-regulated transcription coactivator 3  [Source:UniProtKB/Swiss-Prot;Acc:Q91X84]	46.61
1455889_at	1.00838073703562	8.22643176769019	3.37317701105979	0.00195354784983331	0.0160090095410211	-1.83509050161118	36488	ENSMUSG00000030303	Far2	protein_coding	Mus musculus fatty acyl CoA reductase 2 (Far2), transcript variant 1, mRNA. [Source:RefSeq mRNA;Acc:NM_001347516]	42.16
1424548_at	-0.410422929839898	8.22281339126616	-2.93716717122099	0.00608425548262076	0.0372121596399503	-2.89922505427817	9492	ENSMUSG00000027582	Zgpat	protein_coding	zinc finger, CCCH-type with G patch domain [Source:MGI Symbol;Acc:MGI:2449939]	47.12
1448741_at	0.759126676472153	8.22148308952991	4.72708227165153	4.35679295041508e-05	0.000842569793790688	1.81689177664701	28416	ENSMUSG00000024131	Slc3a1	protein_coding	Neutral and basic amino acid transport protein rBAT  [Source:UniProtKB/Swiss-Prot;Acc:Q91WV7]	45.84
1451550_at	-0.906165764093962	8.22035395576783	-5.50283628961484	4.55407001298023e-06	0.000144508996214852	4.01785159835533	31679	ENSMUSG00000005958	Ephb3	protein_coding	Ephrin type-B receptor 3  [Source:UniProtKB/Swiss-Prot;Acc:P54754]	53.68
1418049_at	-0.574276803775659	8.21215879479869	-4.11201335559375	0.000254270961682872	0.00331324349127599	0.110835010317706	2421	ENSMUSG00000024940	Ltbp3	protein_coding	latent transforming growth factor beta binding protein 3 [Source:HGNC Symbol;Acc:HGNC:6716]	55.78
1418680_at	-1.82455397080866	8.20804221573371	-9.74817079434574	4.08014321417522e-11	1.43961053073482e-08	15.3901786124768	3496	ENSMUSG00000022766	Serpind1	protein_coding	serine (or cysteine) peptidase inhibitor, clade D, member 1 [Source:MGI Symbol;Acc:MGI:96051]	42.79
1418263_at	0.794373240072725	8.20783926085749	4.18491021618606	0.00020677969567993	0.00281935991254452	0.309932553799761	3079	ENSMUSG00000032101	Ddx25	protein_coding	ATP-dependent RNA helicase DDX25  [Source:UniProtKB/Swiss-Prot;Acc:Q9QY15]	45.96
1449346_s_at	0.515652947772665	8.2058318081619	5.89346997725568	1.46091254127889e-06	5.82804996838079e-05	5.13017235665856	29403	ENSMUSG00000021428	Riok1	protein_coding	Serine/threonine-protein kinase RIO1  [Source:UniProtKB/Swiss-Prot;Acc:Q922Q2]	42.48
1450857_a_at	0.723247773271665	8.2042762791315	2.88739346432859	0.00689828383257337	0.0406033369978438	-3.01558106502611	30937	ENSMUSG00000029661	Col1a2	protein_coding	Collagen alpha-2(I) chain  [Source:UniProtKB/Swiss-Prot;Acc:Q01149]	40.94
1440171_x_at	-0.608452848842093	8.2020872147961	-3.35008657349613	0.00207775842810911	0.0167374984486568	-1.89328679013779	24518	ENSMUSG00000070709	Zfp974	protein_coding	zinc finger protein 974 [Source:MGI Symbol;Acc:MGI:1920680]	41.93
1438078_at	0.455586939697113	8.20160154159156	3.66853590461925	0.000877020281588553	0.00865975716475265	-1.07518302434948	22859	ENSMUSG00000000276	Dgke	protein_coding	Diacylglycerol kinase epsilon  [Source:UniProtKB/Swiss-Prot;Acc:Q9R1C6]	43.85
1418380_at	0.473987873729074	8.19658970874288	3.52668154980235	0.00129196228571353	0.0116353551851484	-1.44359349503185	3287	ENSMUSG00000025925	Terf1	protein_coding	Telomeric repeat-binding factor 1  [Source:UniProtKB/Swiss-Prot;Acc:P70371]	38.78
1436448_a_at	-1.49416327009109	8.19648789883188	-6.73706533808756	1.28832657903745e-07	8.91303061379831e-06	7.51031065437233	20994	ENSMUSG00000047250	Ptgs1	protein_coding	prostaglandin-endoperoxide synthase 1 [Source:MGI Symbol;Acc:MGI:97797]	48.5
1449100_at	-0.429096411693775	8.19604735781062	-4.03757109803556	0.000313781906068079	0.00388011854641428	-0.0914043050853248	29180	ENSMUSG00000005699	Pard6a	protein_coding	Partitioning defective 6 homolog alpha  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z101]	57
1438110_at	1.06605980004699	8.19558387452676	8.66985174546926	6.42231625673579e-10	1.35121558124238e-07	12.7035031974958	22871	ENSMUSG00000033454	Zbtb1	protein_coding	zinc finger and BTB domain containing 1 [Source:MGI Symbol;Acc:MGI:2442326]	43.01
1450702_at	1.06158313338843	8.19233455301915	4.7646604370296	3.9072680323642e-05	0.000773723309568913	1.92266698182559	30924	ENSMUSG00000006611	Hfe	protein_coding	Hereditary hemochromatosis protein homolog  [Source:UniProtKB/Swiss-Prot;Acc:P70387]	46.97
